model_label,RMSE,MAE,sMAPE,R2,Bias,NRMSE_mean
CNN,33.799950579390114,10.18163878470923,64.71323334271274,0.9891291820247132,0.8658958950229633,0.1832835185980411
LSTM,34.55312506718905,9.833927411682856,65.10849320907901,0.9886393087407792,0.4182631647348135,0.1873676804940127
dCeNN+ELM,75.3392189475255,14.550188702967525,72.66661360980791,0.9460456987742392,-0.9195363606186476,0.4076641299689575
dCeNN+ELM+ASP,67.28684379754273,12.917234176931055,52.64803912378279,0.9569627849545368,-0.4015222812304008,0.3640923415225205
