model_label,RMSE,MAE,sMAPE,R2,Bias,NRMSE_mean
CNN,438.1087142951558,269.53164379337136,65.41523316681246,0.9815301865345925,-24.98461036782914,0.1652550245492549
LSTM,457.3825302471257,285.0210763869348,66.09679443133729,0.979869346605139,-48.746363451287024,0.1725251262942633
dCeNN+ELM,658.0005863424757,469.7961684191212,76.72921667853824,0.9583736949967452,32.64932338563784,0.2481716979437861
dCeNN+ELM+ASP,657.6354631287597,463.6638989033007,54.86003349838254,0.9584198788868532,26.63029644468982,0.2480339879632976
