model_label,RMSE,MAE,sMAPE,R2,Bias,NRMSE_mean
CNN,33.62889448808414,9.993629364264196,64.49517351259104,0.9892389345087303,-0.6878801785405476,0.1823559503100773
LSTM,33.96504429014998,9.488682321567406,64.54989221080368,0.9890227270325768,1.4168392965216137,0.184178755297734
dCeNN+ELM,35.51699116879367,11.177294393768191,66.00634375427289,0.9879976296868478,-0.5170227190442094,0.1925448891885186
dCeNN+ELM+ASP,34.47886403832399,9.391851714212937,39.84362722737191,0.9886890108655044,-0.0493222104715166,0.1869169892250919
