model_label,RMSE,MAE,sMAPE,R2,Bias,NRMSE_mean
CNN,61.8047291462206,38.21992195114297,117.17375831828338,0.8605267671708204,-2.4202449835986566,0.551989679179978
LSTM,67.79753890679332,38.41734609517784,116.8242011846933,0.832167791132917,1.513335475644069,0.6055125921159611
dCeNN+ELM,131.31459513695316,116.20254003467416,128.87449107603314,0.3782355208941583,74.76831397996067,1.1551399628320158
dCeNN+ELM+ASP,105.63719864254372,74.27785382853625,63.55065934453157,0.5976225249703024,32.82401580272556,0.9292626580187888
