model_label,RMSE,MAE,sMAPE,R2,Bias,NRMSE_mean
CNN,51.32147940578497,28.557411615874067,113.4189923924716,0.9033802316934332,-5.639131964558796,0.4603520894461524
LSTM,51.512180140804375,27.6488581275642,112.23903562788212,0.9026608567346662,-5.137431821773342,0.4620626691652399
dCeNN+ELM,103.44738453040289,91.13679853846506,125.629084848236,0.6081792879182244,49.56303499172521,0.926178515014926
dCeNN+ELM+ASP,84.36581910693445,58.62256551978064,60.248741356815785,0.7393957975639075,17.00649765646193,0.7553386623855525
