model_label,RMSE,MAE,sMAPE,R2,Bias,NRMSE_mean
CNN,9.845555469395306,7.252745512885566,10.95312407036234,0.7387194643244575,0.8649794527720137,0.1338040136130582
LSTM,10.377264518673762,7.660406836383514,11.6080538608742,0.709736528251431,0.8670829383878293,0.1410300970056095
dCeNN+ELM,12.554392473725166,9.68535532479794,14.629314369842476,0.5764885067723426,2.370288995493204,0.1704524870878315
dCeNN+ELM+ASP,12.520334161949991,9.6350644594223,14.587187111385322,0.5787832448477606,2.3304139245247097,0.169990073318289
