model_label,RMSE,MAE,sMAPE,R2,Bias,NRMSE_mean
CNN,11.37321475793946,8.47212719530712,12.792902840843215,0.6515945493769562,1.055757474719189,0.15455922912078
LSTM,11.548215008953155,8.569925830654485,12.95276375528796,0.6407901945970843,0.5743203514621311,0.1569374400724143
dCeNN+ELM,11.805861018930509,8.881349394426895,13.329701401306536,0.6249150381185655,1.5417550718215105,0.1603591284187261
dCeNN+ELM+ASP,11.7873569981966,8.851363036650417,13.301696213434788,0.6260899021476846,1.5210807172665364,0.1601077881198379
