model_label,RMSE,MAE,sMAPE,R2,Bias,NRMSE_mean
CNN,1.2450459069868605,0.9500492201539888,47.42051383688642,0.1544270530205705,-0.1013958847780663,0.5794983019113965
LSTM,1.2754028640942288,0.9749466546145752,48.38414557320492,0.1126905112037508,-0.103799082417221,0.5936277448469515
dCeNN+ELM,1.3684848458494177,1.060890730320523,51.80750519007658,-0.0201200416685385,0.0155679212035467,0.6364596921479447
dCeNN+ELM+ASP,1.3684232524777238,1.060823852435499,51.8075051896532,-0.0200282157062856,0.015634799088571,0.6364310460883954
