model_label,RMSE,MAE,sMAPE,R2,Bias,NRMSE_mean
CNN,96.2856892245645,61.1386295490848,121.01374997975005,0.8290884804948154,-4.978510935567739,0.6106830239125154
LSTM,100.27599261205296,60.75178199767384,121.58251610793256,0.8146290021673103,5.96470136539163,0.6359911518246134
dCeNN+ELM,138.93499225122912,68.56936941357337,122.2910269600678,0.6485484688625687,-7.228125938001369,0.8688615373951303
dCeNN+ELM+ASP,128.75576602239514,58.196579680523165,42.05237325949655,0.6981608763089202,-3.9857393561446712,0.8052034336491369
