model_label,RMSE,MAE,sMAPE,R2,Bias,NRMSE_mean
CNN,1.096741107410702,0.8242853279226771,42.476807506769084,0.3426089801399888,-0.0762038936877326,0.5112019293382039
LSTM,1.121615740008982,0.8347795525734714,42.39551757430131,0.3124509058200974,-0.1046647160079232,0.5227962427909392
dCeNN+ELM,1.3263357835720984,1.032952525408735,51.45812578941457,0.0424247557881066,-0.0102105278046802,0.6166175657313622
dCeNN+ELM+ASP,1.3251667642793274,1.032027212973947,51.45428377030418,0.0441120066698347,-0.0092852153698922,0.6160740850837542
