model_label,RMSE,MAE,sMAPE,R2,Bias,NRMSE_mean
CNN,12.91092443254653,9.84827277212228,14.919444404844882,0.5521869857260384,1.9935170228145225,0.1753883160590826
LSTM,13.125985142159989,10.021478599191704,15.157457712901262,0.5371440520170302,2.212889159000587,0.1783098059885327
dCeNN+ELM,13.550203446828574,10.389456144886726,15.57526272423742,0.5073126659141689,1.9691214433288264,0.1840176633037684
dCeNN+ELM+ASP,13.538528432605371,10.373429546267408,15.56325905849095,0.5081613105273015,1.967138394473381,0.1838591115266809
