model_label,RMSE,MAE,sMAPE,R2,Bias,NRMSE_mean
CNN,90.56827844132135,56.136287969806304,120.18363408404996,0.8482567565415433,3.068404060705202,0.5762996635624364
LSTM,89.02077219774621,48.70325962867983,118.26711549240258,0.853398014586783,8.05438154802806,0.5664526471138358
dCeNN+ELM,90.93749195662087,58.473026367992944,120.64109854592306,0.8472921704381572,-4.414346765141706,0.5777013518062841
dCeNN+ELM+ASP,88.2566909294004,47.37074016475113,39.9229323465187,0.8561629921039444,-2.1707653169111403,0.560670946150411
